AccountID,CustomerID,AccountType,Balance
1,522,Savings,442918.94
2,280,Savings,533430.12
3,904,Savings,201159.63
4,661,Checking,405680.36
5,873,Savings,838118.86
6,643,Checking,416086.09
7,271,Checking,243389.92
8,471,Checking,280921.27
9,304,Checking,257773.13
10,515,Checking,66126.61
11,665,Checking,151810.71
12,129,Checking,137279.54
13,711,Savings,400746.61
14,205,Checking,704784.88
15,511,Savings,292094.97
16,673,Savings,287518.29
17,258,Checking,981332.43
18,458,Savings,431558.65
19,179,Savings,162560.75
20,122,Savings,709619.23
21,656,Savings,262730.25
22,156,Checking,269016.52
23,818,Checking,894121.66
24,118,Checking,646898.88
25,974,Savings,666724.73
26,401,Savings,999580.98
27,94,Checking,317235.3
28,678,Savings,147034.1
29,609,Savings,24688.43
30,604,Savings,124176.61
31,183,Savings,343418.2
32,464,Checking,359109.53
33,46,Savings,99009.95
34,207,Checking,469589.68
35,446,Savings,38756.4
36,933,Checking,436920.41
37,664,Checking,719508.07
38,862,Savings,247799.11
39,322,Checking,473079.7
40,722,Savings,272686.97
41,110,Checking,603538.76
42,782,Savings,322559.91
43,572,Savings,496979.83
44,541,Savings,819641.5
45,531,Checking,286414.88
46,274,Savings,680662.53
47,159,Savings,747200.62
48,36,Checking,682339.95
49,948,Savings,531182.14
50,156,Savings,288784.21
51,192,Savings,685010.5
52,873,Checking,648293.85
53,515,Checking,416288.96
54,690,Savings,642970.49
55,485,Checking,673068.25
56,872,Checking,994541.8
57,734,Savings,949400.93
58,340,Savings,743760.16
59,732,Savings,438271.41
60,208,Savings,548036.96
61,251,Checking,785225.96
62,900,Savings,676748.42
63,526,Savings,861279.75
64,770,Savings,174423.87
65,44,Checking,172479.52
66,793,Checking,958650.88
67,649,Checking,154687.15
68,912,Checking,290156.92
69,133,Savings,88999.5
70,224,Checking,485949.92
71,225,Savings,661642.97
72,600,Checking,436363.2
73,872,Checking,499665.31
74,224,Savings,577994.82
75,965,Checking,104922.32
76,443,Checking,314489.45
77,673,Savings,283165.06
78,381,Savings,503150.93
79,284,Checking,58482.85
80,134,Savings,717950.19
81,540,Savings,891397.82
82,331,Savings,242817.29
83,935,Checking,472123.5
84,557,Savings,96042.64
85,454,Savings,604109.85
86,261,Checking,731585.9
87,542,Savings,375396.28
88,191,Checking,476265.05
89,662,Checking,283430.01
90,288,Savings,469318.56
91,140,Savings,999055.92
92,852,Checking,817231.32
93,287,Checking,488478.41
94,852,Checking,298821.55
95,100,Checking,978364.02
96,224,Checking,282103.81
97,517,Checking,950276.27
98,244,Savings,51858.13
99,756,Checking,413210.19
100,393,Checking,799195.72
101,829,Savings,210882.42
102,942,Savings,838277.04
103,517,Checking,978837.67
104,145,Checking,148062.07
105,607,Checking,946015.03
106,988,Checking,216171.43
107,130,Checking,559573.99
108,644,Savings,70302.89
109,870,Checking,913880.38
110,914,Savings,885729.79
111,433,Savings,989435.67
112,284,Savings,808777.06
113,829,Checking,713027.1
114,706,Checking,50041.22
115,696,Checking,804459.31
116,275,Checking,545729.19
117,3,Savings,935992.74
118,177,Checking,881842.36
119,291,Checking,951102.97
120,940,Savings,93050.45
121,409,Checking,811771.4
122,857,Checking,187656.33
123,726,Savings,404206.79
124,319,Savings,690707.5
125,804,Checking,733973.48
126,614,Checking,395300.42
127,608,Savings,76096.48
128,802,Savings,779636.87
129,362,Checking,7569.84
130,964,Checking,127909.97
131,252,Checking,16934.2
132,981,Savings,789386.78
133,760,Checking,903705.46
134,78,Savings,594944.59
135,410,Checking,524605.99
136,488,Savings,246458.15
137,783,Checking,947389.82
138,397,Savings,693384.46
139,641,Checking,172193.99
140,596,Checking,603306.35
141,691,Checking,997861.01
142,765,Savings,397315.19
143,285,Savings,699495.95
144,304,Checking,571508.94
145,661,Savings,287902.74
146,931,Savings,954457.08
147,892,Checking,559236.76
148,333,Checking,614667.88
149,621,Savings,706842.35
150,299,Savings,148308.69
151,238,Checking,883714.98
152,889,Savings,418384.01
153,52,Checking,417412.96
154,369,Checking,381593.29
155,876,Savings,539582.86
156,237,Checking,43100.36
157,878,Savings,740416.83
158,652,Savings,762027.57
159,821,Checking,366070.93
160,76,Checking,742566.72
161,203,Checking,334414.33
162,333,Savings,793321.76
163,583,Checking,838955.47
164,51,Checking,846069.47
165,867,Savings,599322.98
166,42,Checking,90944.02
167,55,Checking,708697.3
168,456,Checking,159879.05
169,249,Checking,345538.87
170,337,Checking,715734.42
171,90,Checking,802688.66
172,442,Checking,335576.54
173,654,Savings,560895.33
174,699,Checking,57019.18
175,869,Checking,853304.92
176,835,Checking,759546.45
177,56,Checking,851202.61
178,167,Checking,476843.81
179,842,Savings,229367.85
180,124,Checking,567675.85
181,917,Savings,210608.56
182,932,Checking,671361.03
183,534,Checking,52138.08
184,169,Checking,180704.47
185,1000,Checking,745076.83
186,876,Checking,789376.22
187,367,Checking,263645.91
188,510,Savings,515709.72
189,479,Checking,496170.05
190,411,Checking,122832.19
191,127,Savings,236679.23
192,568,Checking,639769.21
193,405,Checking,491548.1
194,90,Checking,780715.75
195,510,Savings,845919.8
196,67,Checking,925054.2
197,1000,Checking,239264.23
198,212,Checking,481753.84
199,692,Savings,83320.75
200,270,Checking,43801.8
201,806,Savings,58525.9
202,795,Savings,467925.0
203,19,Checking,650561.83
204,113,Savings,829671.73
205,233,Checking,463745.1
206,670,Checking,904360.86
207,297,Savings,219798.96
208,967,Savings,957739.46
209,91,Checking,521854.56
210,774,Savings,782777.72
211,552,Savings,169655.05
212,126,Savings,534280.73
213,149,Checking,529224.45
214,911,Savings,317789.21
215,379,Checking,982049.66
216,841,Checking,896627.63
217,537,Savings,42006.45
218,771,Checking,294947.47
219,664,Savings,197707.62
220,757,Checking,301816.07
221,937,Savings,277156.63
222,572,Checking,728690.28
223,285,Checking,292059.94
224,47,Checking,891099.17
225,56,Savings,124155.62
226,629,Savings,13209.43
227,57,Checking,279993.71
228,948,Savings,726052.32
229,542,Savings,540678.69
230,227,Savings,891489.55
231,47,Checking,189471.49
232,662,Checking,89289.69
233,639,Savings,953577.76
234,359,Savings,374944.01
235,752,Savings,330885.27
236,286,Checking,326277.82
237,416,Savings,264586.72
238,949,Savings,764441.94
239,534,Savings,814393.88
240,914,Savings,549892.84
241,504,Checking,799112.4
242,944,Checking,995690.48
243,904,Savings,423167.8
244,798,Checking,418784.89
245,156,Checking,391285.45
246,520,Checking,978106.02
247,98,Savings,343601.32
248,136,Checking,586565.49
249,517,Savings,799893.47
250,76,Savings,512233.6
251,478,Savings,62812.04
252,236,Checking,254325.32
253,332,Savings,146377.83
254,822,Savings,881787.42
255,636,Savings,803948.3
256,833,Checking,581502.67
257,693,Checking,620135.76
258,350,Checking,45919.75
259,145,Checking,616862.91
260,121,Savings,368171.58
261,375,Savings,626697.13
262,694,Checking,623209.44
263,53,Savings,120591.96
264,912,Savings,331117.74
265,863,Checking,918535.23
266,355,Savings,506613.99
267,852,Savings,525622.08
268,151,Checking,390019.33
269,311,Checking,938027.88
270,437,Savings,466481.94
271,420,Savings,727425.78
272,762,Checking,564927.47
273,28,Savings,525489.21
274,692,Savings,555273.63
275,584,Checking,93929.08
276,989,Checking,539803.26
277,554,Checking,682099.79
278,163,Checking,808882.08
279,895,Savings,765462.36
280,57,Savings,822105.53
281,274,Checking,780682.03
282,96,Savings,944958.28
283,655,Savings,193468.35
284,858,Checking,77373.12
285,738,Savings,675208.26
286,386,Checking,688245.08
287,268,Checking,547608.79
288,260,Checking,901818.26
289,240,Checking,693872.38
290,360,Savings,103867.05
291,926,Checking,882554.81
292,530,Savings,260928.51
293,248,Checking,266069.68
294,793,Savings,188398.81
295,753,Savings,562167.93
296,101,Checking,845233.64
297,1,Savings,777466.52
298,828,Savings,307744.96
299,164,Savings,476682.38
300,68,Savings,127609.62
301,41,Checking,993758.08
302,148,Checking,12304.83
303,646,Checking,513615.04
304,320,Checking,196811.53
305,354,Savings,318774.85
306,623,Checking,646300.46
307,128,Savings,932838.29
308,936,Savings,354280.17
309,327,Savings,424837.81
310,424,Checking,610683.05
311,631,Savings,66325.45
312,540,Savings,376589.11
313,458,Checking,653230.88
314,5,Checking,146764.14
315,232,Savings,559464.39
316,381,Checking,860867.65
317,165,Savings,549069.88
318,10,Checking,995829.52
319,976,Savings,226870.28
320,465,Checking,539223.07
321,139,Checking,955760.93
322,753,Savings,323263.29
323,46,Savings,122422.57
324,363,Savings,702342.72
325,840,Checking,941764.68
326,845,Checking,534869.77
327,886,Checking,519932.48
328,468,Savings,284524.0
329,700,Savings,435966.76
330,946,Savings,778938.33
331,568,Checking,719478.23
332,667,Checking,885660.38
333,645,Savings,390363.69
334,446,Checking,835619.23
335,609,Savings,619901.67
336,632,Savings,157197.73
337,438,Savings,887005.92
338,369,Savings,773525.59
339,487,Savings,711027.06
340,326,Checking,964004.97
341,37,Savings,973560.73
342,731,Savings,512701.1
343,659,Checking,409190.92
344,70,Savings,788015.17
345,412,Savings,5641.75
346,753,Savings,183401.92
347,840,Savings,492283.9
348,861,Savings,852943.91
349,730,Checking,925782.7
350,739,Savings,763443.45
351,116,Savings,267155.83
352,582,Checking,160552.42
353,433,Checking,648516.98
354,262,Checking,99947.28
355,586,Savings,615613.19
356,801,Savings,424841.58
357,799,Checking,124337.47
358,272,Checking,391145.98
359,630,Savings,424021.79
360,699,Checking,298316.05
361,541,Checking,903295.71
362,225,Savings,385671.69
363,66,Checking,162504.89
364,34,Savings,16398.82
365,85,Checking,95396.49
366,291,Savings,856204.63
367,880,Savings,882239.95
368,355,Savings,701371.67
369,859,Savings,289691.59
370,450,Checking,827795.94
371,377,Checking,96536.6
372,252,Savings,717287.84
373,408,Checking,391184.92
374,681,Checking,290029.66
375,748,Checking,206436.03
376,602,Checking,78874.12
377,813,Savings,989817.19
378,109,Checking,614890.88
379,183,Savings,341378.03
380,674,Checking,370129.38
381,366,Checking,303153.85
382,484,Savings,747883.15
383,678,Savings,2007.25
384,985,Checking,95157.33
385,293,Checking,81089.07
386,629,Checking,816433.25
387,708,Checking,454991.07
388,114,Checking,587521.86
389,589,Checking,933424.12
390,425,Checking,583793.37
391,839,Checking,993137.89
392,223,Checking,760459.47
393,259,Savings,13604.57
394,109,Savings,242171.76
395,438,Savings,719292.35
396,653,Checking,900770.65
397,55,Checking,654295.13
398,394,Checking,481903.53
399,895,Checking,921290.89
400,329,Savings,924238.89
401,251,Checking,153803.23
402,596,Savings,671802.66
403,955,Savings,941806.07
404,232,Savings,685337.56
405,698,Checking,66599.2
406,892,Savings,305517.43
407,613,Savings,796795.49
408,896,Savings,211662.79
409,568,Savings,306838.52
410,819,Checking,50919.79
411,548,Savings,699076.48
412,985,Savings,443529.6
413,703,Savings,758740.79
414,42,Savings,195900.11
415,503,Checking,675273.16
416,524,Checking,845902.25
417,812,Savings,37238.77
418,429,Savings,442280.03
419,736,Checking,511653.74
420,223,Checking,458591.82
421,202,Savings,193782.49
422,796,Savings,142794.59
423,73,Savings,843426.35
424,688,Checking,730838.62
425,413,Checking,596466.48
426,147,Checking,448449.24
427,120,Checking,525112.13
428,960,Savings,672837.82
429,95,Savings,840387.68
430,786,Savings,200100.32
431,566,Savings,653484.65
432,612,Checking,183070.7
433,319,Checking,967380.41
434,413,Savings,549891.63
435,404,Checking,419366.73
436,690,Savings,8572.02
437,722,Savings,511974.28
438,749,Savings,679104.43
439,247,Savings,553660.26
440,994,Savings,786887.32
441,18,Checking,269305.63
442,913,Checking,212211.35
443,216,Checking,120214.65
444,469,Checking,39477.07
445,10,Savings,615075.43
446,226,Savings,136048.58
447,607,Checking,462843.87
448,765,Savings,988189.08
449,571,Checking,976469.63
450,277,Savings,728111.63
451,776,Checking,882762.39
452,998,Checking,17395.21
453,428,Savings,359936.92
454,258,Savings,224250.19
455,991,Savings,351690.05
456,422,Checking,745662.1
457,849,Checking,640928.01
458,488,Checking,213627.73
459,210,Savings,788758.28
460,765,Savings,108269.46
461,214,Checking,149576.81
462,200,Savings,332212.7
463,966,Checking,775152.28
464,456,Checking,334917.92
465,851,Checking,498527.6
466,41,Checking,854111.59
467,778,Savings,51002.73
468,294,Savings,990743.95
469,875,Checking,357860.74
470,179,Checking,776206.8
471,86,Checking,61508.85
472,576,Checking,133127.31
473,214,Checking,879108.64
474,530,Checking,567740.16
475,551,Savings,559617.84
476,299,Savings,501054.03
477,332,Savings,309010.98
478,764,Savings,442608.67
479,435,Savings,628239.13
480,117,Checking,626243.01
481,613,Checking,891553.73
482,463,Checking,600898.17
483,63,Savings,367836.69
484,830,Savings,533782.6
485,48,Savings,280011.43
486,898,Checking,85188.64
487,813,Checking,351308.51
488,434,Checking,233353.11
489,835,Savings,617197.15
490,860,Savings,87085.01
491,63,Checking,216551.85
492,664,Savings,993619.96
493,15,Checking,589577.2
494,611,Checking,2303.41
495,416,Savings,461876.64
496,583,Checking,833703.27
497,615,Savings,726095.47
498,899,Savings,205402.19
499,650,Savings,446803.06
500,596,Checking,998452.65
501,956,Checking,869467.28
502,903,Savings,166439.9
503,399,Savings,570788.55
504,501,Savings,167997.74
505,790,Savings,976232.88
506,710,Checking,465710.4
507,463,Checking,527473.03
508,777,Savings,357162.42
509,275,Savings,418038.04
510,358,Savings,515922.52
511,723,Checking,539271.99
512,400,Checking,814358.03
513,604,Checking,460251.43
514,999,Savings,412989.29
515,447,Savings,791431.46
516,991,Savings,975925.21
517,634,Checking,783886.67
518,722,Checking,762039.57
519,55,Checking,279256.25
520,462,Savings,966742.77
521,151,Checking,805199.14
522,865,Savings,226724.86
523,810,Checking,909056.84
524,40,Checking,723857.14
525,877,Checking,672132.62
526,207,Checking,216867.86
527,127,Savings,57177.08
528,75,Savings,68449.29
529,269,Checking,373735.03
530,921,Checking,476251.27
531,936,Checking,803579.35
532,586,Savings,956541.26
533,228,Checking,821550.6
534,700,Checking,194074.05
535,877,Checking,792202.18
536,626,Checking,82164.58
537,138,Checking,828964.74
538,736,Savings,717979.58
539,785,Savings,599804.42
540,172,Checking,357934.38
541,52,Checking,31733.85
542,169,Checking,935944.54
543,935,Checking,187666.5
544,783,Savings,15825.11
545,57,Savings,132662.65
546,658,Checking,608781.18
547,998,Savings,717314.0
548,999,Checking,339295.51
549,230,Checking,523353.86
550,32,Checking,926967.71
551,87,Savings,297958.92
552,927,Checking,645244.7
553,11,Savings,452388.67
554,643,Checking,251893.25
555,472,Checking,469897.38
556,443,Savings,182277.88
557,936,Checking,820838.53
558,711,Checking,492498.48
559,863,Checking,65045.5
560,149,Checking,823955.25
561,271,Checking,422879.59
562,79,Checking,472335.63
563,164,Savings,179751.28
564,627,Savings,487289.59
565,726,Checking,552891.44
566,32,Checking,320850.87
567,673,Checking,541380.5
568,420,Savings,431004.13
569,986,Checking,109727.89
570,175,Checking,230574.9
571,842,Savings,704284.87
572,769,Savings,27594.04
573,531,Checking,483829.81
574,723,Checking,810853.82
575,820,Savings,247004.8
576,207,Checking,987522.15
577,384,Savings,170995.88
578,395,Checking,130658.0
579,812,Checking,212860.62
580,254,Checking,933910.48
581,986,Savings,555995.16
582,874,Savings,686048.72
583,969,Savings,787519.42
584,980,Savings,156489.56
585,579,Savings,389567.88
586,597,Savings,551563.06
587,781,Savings,796396.79
588,604,Checking,566342.71
589,294,Savings,332487.54
590,305,Checking,234052.15
591,782,Savings,975493.45
592,695,Checking,271059.13
593,369,Checking,358813.36
594,218,Savings,292167.12
595,410,Checking,473579.07
596,1,Checking,78682.28
597,140,Savings,184902.49
598,131,Checking,827660.37
599,459,Savings,773681.39
600,538,Checking,412369.24
601,246,Checking,63571.73
602,407,Savings,302328.72
603,649,Checking,991257.73
604,132,Savings,446699.34
605,422,Savings,70763.45
606,104,Checking,214675.87
607,392,Checking,867334.13
608,24,Savings,443164.48
609,219,Checking,986159.73
610,135,Savings,765548.71
611,745,Savings,629390.09
612,404,Savings,492269.95
613,903,Checking,429158.2
614,357,Savings,259103.18
615,970,Checking,82651.15
616,348,Savings,83010.87
617,649,Savings,840209.44
618,692,Savings,952139.49
619,391,Savings,421871.66
620,766,Checking,140852.39
621,413,Checking,469354.99
622,480,Checking,267861.82
623,568,Checking,51996.14
624,3,Checking,596809.31
625,996,Savings,225015.74
626,312,Checking,968945.89
627,212,Savings,864452.88
628,497,Checking,401646.58
629,622,Checking,961745.0
630,118,Savings,170487.12
631,60,Checking,369663.98
632,351,Checking,705873.34
633,160,Checking,139330.97
634,762,Checking,346684.1
635,336,Checking,223861.38
636,191,Checking,167498.77
637,957,Savings,901636.26
638,59,Savings,612872.89
639,908,Checking,491517.67
640,145,Savings,15001.26
641,565,Savings,784753.62
642,947,Savings,644794.46
643,685,Savings,460618.4
644,859,Savings,343597.58
645,972,Checking,981399.73
646,412,Checking,545188.21
647,183,Savings,898149.6
648,326,Savings,204821.91
649,715,Checking,236786.05
650,419,Savings,836514.79
651,406,Checking,789532.39
652,426,Savings,566602.89
653,589,Savings,956545.34
654,188,Checking,569785.22
655,791,Checking,450376.74
656,358,Savings,359618.42
657,562,Savings,200393.02
658,809,Checking,478345.61
659,958,Savings,610352.08
660,643,Checking,784368.89
661,61,Checking,149088.38
662,37,Savings,186460.89
663,812,Savings,826545.9
664,912,Checking,441513.3
665,339,Checking,159307.98
666,100,Savings,388113.41
667,347,Savings,439500.45
668,560,Savings,805655.0
669,393,Savings,34756.17
670,503,Checking,24373.87
671,544,Checking,714601.57
672,25,Savings,570342.65
673,499,Savings,298481.75
674,903,Checking,582498.87
675,401,Checking,816031.81
676,28,Savings,92049.93
677,704,Savings,445505.89
678,478,Savings,570935.9
679,483,Savings,598332.39
680,572,Checking,732761.53
681,907,Checking,857669.12
682,987,Savings,84998.4
683,286,Checking,487170.48
684,747,Checking,403346.88
685,194,Checking,987714.6
686,48,Checking,472769.25
687,831,Checking,695790.11
688,821,Checking,657349.68
689,325,Checking,244762.23
690,91,Savings,116839.55
691,406,Checking,488129.28
692,413,Checking,616924.96
693,743,Savings,228133.4
694,219,Checking,861162.84
695,505,Savings,585444.81
696,746,Savings,426344.13
697,730,Savings,335254.17
698,395,Savings,804091.2
699,571,Checking,669600.67
700,958,Savings,641597.57
701,667,Savings,941745.27
702,214,Savings,602488.88
703,865,Savings,396162.55
704,338,Checking,207124.96
705,63,Savings,92972.96
706,808,Checking,970207.79
707,612,Checking,16922.3
708,389,Checking,218795.0
709,433,Checking,495242.21
710,197,Savings,431209.34
711,850,Checking,132249.93
712,90,Checking,14000.12
713,362,Savings,866331.29
714,776,Savings,832843.75
715,21,Checking,204668.02
716,233,Checking,415433.27
717,888,Savings,506440.31
718,183,Checking,174592.06
719,833,Checking,785034.24
720,885,Savings,5176.66
721,319,Savings,806944.2
722,863,Checking,885221.83
723,825,Checking,655099.44
724,342,Savings,728612.06
725,127,Checking,45352.58
726,921,Savings,522051.37
727,222,Savings,742636.65
728,542,Checking,338352.02
729,150,Checking,754316.85
730,558,Savings,175603.03
731,992,Savings,973791.44
732,803,Savings,146151.21
733,758,Checking,97458.32
734,807,Checking,835798.84
735,123,Checking,134826.36
736,474,Savings,377539.98
737,967,Savings,612991.29
738,390,Savings,475360.04
739,278,Checking,920768.42
740,458,Savings,999309.24
741,311,Savings,866638.61
742,893,Checking,906967.6
743,803,Savings,219130.19
744,319,Savings,920164.99
745,173,Checking,124911.77
746,949,Checking,894479.98
747,206,Savings,383422.57
748,443,Checking,269763.73
749,299,Checking,839827.88
750,34,Savings,50055.31
751,432,Savings,952763.44
752,94,Checking,965852.83
753,587,Savings,206904.36
754,532,Checking,539875.55
755,857,Savings,800300.75
756,507,Checking,433520.1
757,639,Savings,946248.14
758,658,Savings,440353.63
759,946,Savings,65958.02
