AccountID,CustomerID,AccountType,Balance
760,527,Checking,787335.73
761,715,Checking,210827.0
762,871,Savings,342041.97
763,712,Checking,945600.42
764,176,Savings,611948.33
765,343,Checking,900450.29
766,797,Checking,156750.84
767,166,Savings,545836.03
768,860,Savings,119290.35
769,608,Checking,312451.52
770,651,Checking,745497.21
771,968,Checking,590206.16
772,702,Savings,827591.67
773,554,Checking,576877.06
774,421,Savings,641322.01
775,614,Checking,660614.62
776,597,Checking,77648.33
777,526,Savings,629752.51
778,842,Savings,681392.82
779,52,Savings,487848.93
780,213,Savings,398813.3
781,261,Savings,557221.32
782,853,Checking,624377.6
783,347,Checking,835791.09
784,719,Checking,587893.34
785,126,Savings,750620.93
786,823,Savings,466518.26
787,225,Savings,570410.14
788,130,Savings,632496.21
789,128,Savings,920510.49
790,685,Checking,299252.84
791,256,Checking,990114.84
792,301,Savings,65158.93
793,386,Savings,786251.38
794,330,Checking,525974.9
795,701,Checking,648095.84
796,350,Savings,53746.56
797,520,Savings,815055.46
798,728,Checking,980245.85
799,626,Checking,953437.79
800,421,Checking,266220.58
801,678,Savings,674649.51
802,373,Savings,493480.0
803,473,Savings,894341.98
804,651,Checking,252241.11
805,1,Savings,173204.19
806,987,Checking,576614.17
807,792,Checking,969171.54
808,397,Savings,442371.88
809,76,Savings,191211.9
810,328,Checking,774184.4
811,539,Checking,374331.16
812,662,Checking,800573.08
813,958,Checking,980937.63
814,705,Checking,299172.54
815,355,Checking,753288.67
816,193,Checking,914737.02
817,944,Savings,517177.92
818,24,Checking,68295.47
819,168,Savings,925107.36
820,991,Savings,570775.97
821,553,Savings,631072.24
822,783,Savings,971521.19
823,296,Savings,599288.87
824,258,Checking,56761.06
825,209,Checking,77825.54
826,347,Checking,276269.27
827,459,Savings,870191.33
828,880,Savings,766041.95
829,235,Savings,231063.61
830,711,Checking,625741.65
831,164,Savings,988376.9
832,394,Checking,376128.78
833,388,Checking,99415.44
834,268,Savings,920013.77
835,885,Savings,39871.02
836,44,Checking,460456.88
837,808,Checking,644022.83
838,701,Checking,183464.32
839,631,Checking,683352.68
840,806,Checking,289893.31
841,504,Checking,375292.05
842,178,Checking,466497.26
843,573,Checking,21915.28
844,806,Savings,613951.24
845,671,Checking,257779.34
846,583,Checking,422868.21
847,272,Savings,194475.68
848,736,Savings,793965.29
849,430,Savings,299525.31
850,123,Savings,596902.93
851,756,Savings,53496.13
852,963,Checking,540012.52
853,26,Checking,716749.2
854,54,Savings,414304.43
855,913,Savings,943864.77
856,675,Savings,483375.75
857,501,Savings,505447.79
858,185,Savings,572722.72
859,123,Savings,178216.69
860,527,Checking,459199.13
861,686,Checking,667077.83
862,656,Checking,142205.5
863,694,Savings,604947.79
864,654,Checking,705232.04
865,414,Savings,307267.95
866,911,Checking,526944.02
867,477,Savings,160767.57
868,453,Savings,388845.05
869,131,Savings,499182.42
870,45,Checking,685144.88
871,856,Savings,287922.62
872,419,Checking,783868.28
873,152,Checking,252750.76
874,507,Savings,601491.21
875,867,Savings,312389.22
876,399,Savings,725051.29
877,867,Savings,941515.01
878,800,Checking,192741.99
879,293,Checking,996042.39
880,950,Savings,193067.21
881,728,Checking,421213.58
882,776,Savings,989132.03
883,643,Checking,989922.15
884,474,Checking,638884.14
885,218,Checking,812414.91
886,94,Savings,214043.87
887,477,Checking,860904.91
888,273,Savings,377388.87
889,632,Savings,878657.69
890,164,Savings,627288.23
891,370,Checking,674863.33
892,555,Savings,666132.69
893,651,Savings,91849.28
894,132,Savings,168454.8
895,412,Savings,485033.21
896,479,Checking,895246.68
897,665,Savings,526508.79
898,316,Savings,531531.76
899,583,Savings,144496.72
900,808,Savings,358282.52
901,551,Checking,226152.68
902,394,Checking,544439.13
903,324,Savings,281463.49
904,270,Checking,406124.74
905,969,Checking,837773.33
906,197,Savings,795179.97
907,946,Checking,433650.84
908,869,Checking,354680.28
909,934,Savings,8269.91
910,811,Checking,460166.75
911,814,Savings,382883.21
912,294,Savings,782860.31
913,119,Checking,130193.6
914,692,Checking,61804.57
915,336,Checking,239076.92
916,672,Savings,629266.74
917,603,Savings,195331.99
918,875,Savings,803060.41
919,745,Checking,213979.81
920,991,Checking,777003.63
921,704,Savings,651370.26
922,762,Checking,448847.91
923,280,Checking,478732.49
924,498,Savings,701126.08
925,560,Checking,868710.9
926,405,Savings,912650.44
927,840,Savings,46107.21
928,341,Checking,654581.99
929,524,Savings,314307.68
930,739,Savings,87869.74
931,509,Savings,47955.72
932,486,Savings,948690.36
933,916,Checking,15937.92
934,34,Checking,565603.22
935,932,Checking,222096.77
936,948,Checking,53694.18
937,712,Checking,518641.06
938,552,Savings,249497.89
939,508,Checking,790535.0
940,793,Savings,167932.37
941,812,Checking,427937.85
942,953,Checking,38844.35
943,50,Savings,430616.86
944,461,Checking,492309.51
945,208,Savings,802990.85
946,474,Checking,801700.12
947,113,Checking,20654.77
948,310,Savings,194752.84
949,508,Checking,562801.62
950,854,Checking,516333.69
951,739,Savings,668597.21
952,892,Checking,638820.04
953,452,Checking,31233.61
954,298,Savings,775732.63
955,222,Savings,922059.69
956,724,Checking,831674.95
957,936,Savings,623188.16
958,893,Checking,888422.46
959,324,Savings,892486.19
960,219,Savings,614685.14
961,26,Savings,57588.54
962,363,Savings,612156.16
963,648,Checking,656851.43
964,505,Savings,460702.07
965,743,Savings,920532.93
966,512,Savings,474196.67
967,910,Checking,594410.21
968,553,Checking,360419.01
969,239,Checking,629519.98
970,519,Savings,453172.47
971,368,Savings,744701.38
972,226,Savings,878183.38
973,381,Checking,853914.33
974,154,Savings,950018.38
975,960,Savings,529431.98
976,906,Savings,642120.11
977,5,Savings,317617.56
978,795,Savings,706613.86
979,405,Savings,221582.92
980,416,Checking,999814.34
981,452,Checking,380051.5
982,315,Savings,112873.02
983,870,Checking,340388.05
984,853,Savings,480273.99
985,471,Checking,230373.77
986,549,Checking,286623.04
987,201,Checking,633970.15
988,700,Savings,96417.03
989,839,Checking,397546.67
990,876,Checking,863964.72
991,836,Checking,804227.73
992,574,Savings,435854.66
993,235,Checking,699827.67
994,551,Savings,267063.43
995,830,Checking,120517.0
996,145,Checking,151283.52
997,572,Checking,281232.91
998,261,Savings,143444.5
999,152,Checking,760133.26
1000,388,Checking,186869.02
1001,579,Checking,150189.36
1002,55,Checking,797260.1
1003,139,Checking,801359.35
1004,56,Checking,425073.62
1005,387,Savings,229975.68
1006,256,Checking,142126.8
1007,199,Savings,296624.34
1008,62,Checking,139847.26
1009,384,Savings,678699.5
1010,606,Checking,12925.67
1011,264,Checking,171664.41
1012,756,Checking,855928.89
1013,926,Checking,875171.11
1014,251,Savings,874886.75
1015,45,Savings,392380.91
1016,741,Savings,574532.76
1017,276,Checking,955316.03
1018,851,Checking,173139.74
1019,479,Checking,360443.09
1020,583,Savings,556063.56
1021,474,Savings,383700.73
1022,126,Checking,661385.6
1023,622,Checking,456929.25
1024,450,Checking,967637.73
1025,931,Savings,136567.09
1026,507,Checking,207899.21
1027,978,Savings,106553.5
1028,165,Savings,896476.49
1029,685,Savings,763078.86
1030,173,Checking,329734.15
1031,390,Savings,685379.1
1032,908,Savings,285764.02
1033,523,Checking,907627.99
1034,445,Savings,242490.48
1035,756,Checking,579552.6
1036,644,Checking,150635.26
1037,703,Savings,659095.84
1038,918,Checking,368166.71
1039,342,Checking,718203.66
1040,126,Savings,18979.82
1041,41,Savings,687941.92
1042,985,Savings,294262.6
1043,427,Savings,309150.7
1044,559,Savings,301416.22
1045,692,Checking,509718.59
1046,580,Checking,471859.37
1047,418,Checking,367949.47
1048,175,Savings,825320.64
1049,139,Savings,94886.04
1050,534,Checking,62918.67
1051,580,Checking,676500.96
1052,127,Savings,857085.46
1053,726,Checking,695210.97
1054,311,Savings,175017.97
1055,501,Savings,149121.89
1056,222,Savings,355764.78
1057,415,Savings,371274.2
1058,756,Savings,624813.38
1059,629,Savings,848980.5
1060,217,Savings,551082.38
1061,669,Checking,760814.73
1062,55,Checking,240842.98
1063,385,Savings,34789.78
1064,114,Checking,762730.99
1065,486,Checking,349621.05
1066,748,Savings,834672.74
1067,94,Checking,954235.64
1068,347,Savings,636787.95
1069,935,Checking,827052.49
1070,384,Checking,431508.4
1071,796,Savings,954417.21
1072,275,Savings,411113.84
1073,379,Checking,165082.79
1074,608,Savings,45151.26
1075,382,Checking,383157.77
1076,376,Savings,834034.3
1077,383,Checking,891169.05
1078,516,Checking,598824.67
1079,66,Savings,815641.45
1080,23,Savings,4902.56
1081,17,Savings,120236.36
1082,324,Checking,622655.41
1083,320,Checking,209753.12
1084,690,Checking,231709.96
1085,745,Savings,388750.1
1086,674,Checking,300322.91
1087,164,Savings,626876.77
1088,96,Checking,740297.84
1089,937,Savings,852138.03
1090,954,Savings,702566.33
1091,894,Checking,723010.67
1092,491,Savings,284835.17
1093,226,Savings,104101.8
1094,198,Checking,200525.35
1095,445,Checking,822611.2
1096,4,Savings,248719.74
1097,670,Savings,400427.64
1098,986,Checking,407791.63
1099,717,Savings,323350.13
1100,546,Checking,208668.49
1101,604,Savings,805529.59
1102,22,Savings,940377.33
1103,838,Checking,911601.26
1104,851,Savings,898111.37
1105,479,Savings,931509.58
1106,789,Savings,39664.4
1107,94,Checking,874838.96
1108,732,Checking,890488.69
1109,72,Savings,407903.11
1110,320,Savings,451050.14
1111,466,Checking,165282.46
1112,104,Checking,735808.92
1113,626,Checking,958771.48
1114,696,Savings,54081.98
1115,35,Savings,989081.33
1116,879,Savings,862892.34
1117,814,Savings,197325.51
1118,212,Checking,226879.76
1119,855,Checking,519363.33
1120,719,Savings,352778.09
1121,995,Checking,217016.77
1122,501,Checking,310412.73
1123,688,Savings,85469.37
1124,598,Checking,937079.38
1125,381,Checking,443824.39
1126,379,Savings,428927.3
1127,605,Checking,978589.21
1128,430,Checking,802788.43
1129,636,Checking,352286.39
1130,51,Checking,107694.27
1131,328,Savings,335644.57
1132,180,Savings,460771.4
1133,290,Checking,194183.58
1134,812,Checking,9635.82
1135,869,Checking,303681.79
1136,148,Savings,165028.47
1137,219,Savings,786339.49
1138,391,Checking,779414.92
1139,851,Savings,145282.07
1140,516,Checking,774982.81
1141,845,Savings,251336.4
1142,183,Savings,155832.73
1143,750,Savings,761873.1
1144,757,Savings,691381.11
1145,735,Savings,927187.23
1146,818,Checking,833253.25
1147,478,Checking,805258.67
1148,339,Checking,581371.26
1149,239,Checking,211079.87
1150,665,Checking,536679.23
1151,383,Checking,948455.18
1152,390,Savings,687311.09
1153,919,Savings,270708.73
1154,753,Savings,130062.07
1155,12,Checking,527123.45
1156,481,Savings,450622.84
1157,150,Checking,506055.37
1158,94,Savings,470275.48
1159,31,Checking,806928.76
1160,468,Checking,369038.57
1161,891,Checking,187579.95
1162,535,Savings,311006.96
1163,543,Savings,159538.46
1164,77,Savings,362635.3
1165,786,Checking,299312.17
1166,631,Checking,941137.26
1167,703,Savings,833058.33
1168,892,Checking,103042.63
1169,656,Checking,101282.07
1170,961,Savings,726935.8
1171,735,Checking,159401.67
1172,772,Savings,566709.73
1173,520,Checking,498184.4
1174,388,Savings,938875.73
1175,1,Savings,830419.91
1176,127,Checking,938761.25
1177,423,Checking,897807.67
1178,217,Savings,124895.93
1179,621,Checking,795192.96
1180,15,Savings,236026.46
1181,465,Savings,881102.85
1182,258,Savings,985570.45
1183,77,Savings,410092.33
1184,491,Savings,480766.24
1185,604,Savings,791998.48
1186,956,Checking,694752.37
1187,78,Savings,7914.97
1188,638,Savings,10776.44
1189,362,Savings,149713.82
1190,772,Checking,498004.05
1191,202,Checking,405328.86
1192,968,Checking,665387.53
1193,309,Savings,60135.03
1194,734,Checking,102928.49
1195,784,Checking,338932.34
1196,893,Checking,286622.61
1197,870,Checking,444896.23
1198,725,Checking,775672.6
1199,526,Checking,552676.87
1200,223,Checking,522067.12
1201,703,Checking,543343.42
1202,375,Savings,217014.92
1203,95,Checking,559262.37
1204,280,Checking,117874.14
1205,461,Savings,954575.18
1206,669,Savings,220258.15
1207,190,Savings,463493.74
1208,322,Checking,437476.12
1209,259,Savings,409828.86
1210,317,Checking,251337.9
1211,919,Savings,635506.84
1212,49,Savings,882890.97
1213,379,Checking,825344.83
1214,575,Savings,695034.56
1215,972,Savings,982509.55
1216,876,Checking,731575.42
1217,325,Checking,300638.21
1218,903,Checking,135684.41
1219,2,Checking,664301.47
1220,20,Savings,692680.99
1221,978,Checking,145718.86
1222,202,Checking,287462.14
1223,763,Savings,218849.01
1224,383,Checking,784319.36
1225,13,Checking,513203.88
1226,814,Checking,796202.39
1227,900,Checking,92918.31
1228,636,Checking,208511.08
1229,719,Checking,349558.51
1230,517,Checking,171721.34
1231,492,Checking,822260.36
1232,925,Checking,786262.36
1233,273,Checking,726368.02
1234,171,Checking,629754.66
1235,729,Savings,784430.95
1236,232,Savings,640906.98
1237,446,Checking,882105.73
1238,84,Checking,116392.5
1239,401,Checking,848066.7
1240,537,Savings,666925.06
1241,631,Checking,564433.82
1242,731,Savings,903790.16
1243,78,Savings,609816.49
1244,117,Savings,996813.49
1245,755,Checking,722806.57
1246,262,Savings,907878.25
1247,61,Savings,13886.37
1248,300,Savings,87333.44
1249,434,Savings,743848.47
1250,388,Savings,266886.09
1251,265,Savings,809166.36
1252,19,Savings,850995.04
1253,114,Savings,451257.87
1254,627,Savings,912317.48
1255,590,Savings,494538.56
1256,5,Savings,901789.8
1257,603,Savings,850527.14
1258,223,Checking,334362.08
1259,793,Savings,771996.25
1260,442,Checking,69423.08
1261,673,Checking,864332.57
1262,938,Savings,705505.69
1263,473,Savings,599795.23
1264,536,Checking,66338.59
1265,974,Checking,142760.83
1266,416,Savings,612013.04
1267,109,Savings,410633.84
1268,677,Savings,430355.24
1269,631,Savings,697923.4
1270,861,Savings,668746.33
1271,619,Savings,253582.11
1272,296,Checking,580614.49
1273,348,Checking,877587.26
1274,722,Savings,892866.33
1275,649,Checking,159399.23
1276,214,Checking,880638.44
1277,851,Checking,621792.24
1278,612,Checking,199292.82
1279,236,Savings,518641.52
1280,790,Savings,512802.61
1281,91,Checking,451594.41
1282,196,Savings,21102.32
1283,767,Checking,993431.66
1284,670,Checking,148415.12
1285,454,Checking,183040.11
1286,781,Checking,562312.93
1287,65,Savings,554260.31
1288,109,Checking,905926.21
1289,884,Savings,294577.86
1290,722,Savings,220442.61
1291,643,Savings,940909.94
1292,932,Checking,302658.77
1293,437,Savings,926965.3
1294,375,Checking,755397.23
1295,37,Checking,543586.31
1296,691,Checking,520615.42
1297,481,Savings,836824.77
1298,777,Savings,498245.4
1299,269,Savings,171809.85
1300,227,Savings,468262.85
1301,30,Savings,220636.9
1302,353,Savings,622247.93
1303,960,Savings,228724.88
1304,249,Savings,993592.65
1305,407,Checking,869959.11
1306,936,Checking,937343.48
1307,626,Savings,252089.38
1308,481,Checking,864945.32
1309,319,Savings,59402.8
1310,754,Savings,76960.12
1311,66,Savings,358048.84
1312,843,Savings,862822.0
1313,271,Savings,848575.7
1314,429,Checking,988887.25
1315,834,Savings,374669.77
1316,186,Savings,885424.44
1317,871,Checking,784385.59
1318,657,Checking,356598.81
1319,405,Savings,90612.24
1320,175,Savings,318822.0
1321,398,Savings,978364.3
1322,300,Savings,191194.18
1323,224,Savings,244021.49
1324,297,Savings,722202.19
1325,865,Savings,712874.34
1326,140,Checking,410085.66
1327,542,Savings,870851.42
1328,299,Savings,385325.33
1329,495,Savings,568234.96
1330,666,Savings,850837.97
1331,491,Savings,696835.86
1332,109,Checking,563024.97
1333,52,Checking,645666.98
1334,382,Checking,799195.95
1335,206,Savings,551745.32
1336,175,Savings,155770.12
1337,488,Savings,302204.65
1338,359,Checking,411846.4
1339,505,Savings,418919.88
1340,138,Savings,612994.13
1341,64,Savings,320979.33
1342,475,Checking,891306.99
1343,122,Checking,197035.87
1344,869,Savings,842748.29
1345,632,Checking,903390.31
1346,358,Checking,208211.09
1347,990,Savings,141904.11
1348,304,Checking,2429.94
1349,501,Savings,475689.04
1350,973,Checking,882074.48
1351,539,Savings,466600.3
1352,722,Checking,683506.36
1353,357,Savings,292395.65
1354,846,Checking,444069.31
1355,667,Checking,284702.72
1356,809,Checking,352652.52
1357,995,Savings,250150.22
1358,70,Checking,610012.83
1359,600,Checking,689526.28
1360,73,Savings,821408.0
1361,150,Checking,245104.26
1362,991,Savings,915858.77
1363,16,Savings,792575.68
1364,253,Savings,727045.66
1365,937,Checking,391769.0
1366,709,Checking,976768.83
1367,60,Checking,2986.47
1368,578,Checking,423365.02
1369,55,Savings,882538.48
1370,192,Savings,381834.86
1371,60,Savings,796306.95
1372,778,Savings,325579.43
1373,858,Savings,208598.16
1374,609,Savings,725396.38
1375,674,Savings,977924.2
1376,857,Savings,564685.82
1377,811,Savings,540009.77
1378,180,Checking,41313.29
1379,580,Savings,323700.24
1380,933,Savings,711033.53
1381,772,Checking,248249.4
1382,10,Checking,317375.43
1383,578,Savings,287305.13
1384,933,Checking,528734.04
1385,790,Checking,661403.17
1386,495,Savings,179199.62
1387,559,Savings,454109.1
1388,300,Checking,739315.32
1389,148,Savings,232337.47
1390,913,Checking,342462.73
1391,241,Checking,583977.62
1392,208,Savings,581551.37
1393,175,Savings,20808.59
1394,151,Checking,17883.14
1395,811,Savings,376872.25
1396,171,Checking,432597.24
1397,510,Checking,222212.05
1398,911,Savings,591541.54
1399,329,Checking,476411.94
1400,994,Checking,787463.82
1401,270,Checking,647182.52
1402,83,Savings,40330.34
1403,727,Checking,623025.6
1404,949,Checking,959457.08
1405,391,Savings,582095.48
1406,668,Checking,495989.12
1407,914,Savings,158898.64
1408,60,Checking,313090.15
1409,363,Checking,165107.68
1410,578,Checking,101295.05
1411,932,Savings,755984.97
1412,704,Savings,755789.01
1413,987,Savings,145051.46
1414,953,Savings,318552.77
1415,135,Savings,452422.94
1416,258,Savings,115372.73
1417,335,Savings,19992.67
1418,228,Savings,994864.0
1419,606,Checking,46196.4
1420,913,Savings,654369.32
1421,641,Checking,11166.73
1422,124,Checking,595172.54
1423,73,Savings,2152.6
1424,769,Checking,450395.68
1425,839,Checking,503218.92
1426,926,Savings,842038.94
1427,32,Savings,756986.92
1428,662,Savings,575805.09
1429,380,Checking,957903.24
1430,628,Checking,399907.51
1431,627,Checking,382373.8
1432,58,Savings,498463.9
1433,886,Savings,202689.29
1434,230,Savings,742235.12
1435,596,Savings,899550.54
1436,178,Savings,981262.01
1437,825,Checking,388223.42
1438,506,Savings,644122.39
1439,44,Checking,79933.08
1440,746,Savings,595596.69
1441,115,Savings,942233.26
1442,604,Checking,21426.99
1443,15,Savings,268583.85
1444,390,Checking,283320.95
1445,410,Checking,318250.64
1446,171,Savings,8367.04
1447,146,Savings,926122.26
1448,902,Savings,99000.7
1449,513,Savings,515496.45
1450,546,Savings,544468.24
1451,941,Checking,392509.17
1452,855,Checking,357240.13
1453,591,Checking,403840.89
1454,528,Checking,210683.24
1455,618,Checking,994191.72
1456,724,Checking,978880.86
1457,403,Savings,752081.31
1458,963,Savings,896004.65
1459,681,Savings,435107.29
1460,774,Savings,930819.63
1461,728,Savings,729922.62
1462,134,Savings,944295.55
1463,154,Savings,854937.36
1464,784,Savings,635569.48
1465,229,Checking,248151.47
1466,998,Checking,655759.46
1467,976,Checking,973814.35
1468,114,Checking,389157.86
1469,588,Checking,645603.69
1470,362,Savings,786116.37
1471,460,Savings,927106.69
1472,477,Checking,532089.4
1473,526,Savings,942264.8
1474,804,Savings,299617.03
1475,243,Checking,897048.36
1476,878,Savings,630969.27
1477,641,Checking,381209.04
1478,360,Checking,970679.79
1479,985,Checking,200848.63
1480,583,Savings,196492.96
1481,381,Savings,467198.52
1482,451,Checking,438711.58
1483,416,Savings,256585.33
1484,902,Savings,786742.88
1485,414,Checking,282607.77
1486,853,Checking,967317.16
1487,400,Checking,53641.92
1488,916,Savings,836685.91
1489,55,Savings,932422.31
1490,315,Checking,908428.92
1491,898,Savings,788626.45
1492,456,Checking,258961.68
1493,192,Savings,680242.81
1494,358,Savings,569705.87
1495,455,Savings,290804.93
1496,295,Checking,350913.33
1497,635,Checking,347406.73
1498,531,Checking,261407.76
1499,95,Checking,2917.52
